decimal_year,east_m,north_m,up_m
2011.3018,-0.128091,0.012333999999999956,-0.03904699999999994
2011.3046,-0.126967,0.010894999999999988,-0.03783599999999998
2011.3073,-0.12630199999999997,0.009960999999999998,-0.03734799999999994
2011.3101,-0.12531599999999998,0.009989999999999943,-0.038594999999999935
2011.3128,-0.127544,0.010792000000000024,-0.03866599999999998
2011.3155,-0.12761099999999997,0.010217000000000032,-0.037605
2011.3183,-0.12557799999999997,0.009815999999999936,-0.03700199999999998
2011.321,-0.125311,0.01092700000000002,-0.033909999999999996
2011.3238,-0.126324,0.011068999999999996,-0.04369400000000001
2011.3265,-0.127452,0.011685999999999974,-0.03923599999999994
2011.3292,-0.12645800000000001,0.012078999999999951,-0.036255999999999955
2011.332,-0.127591,0.011834000000000011,-0.041107000000000005
2011.3347,-0.127025,0.01354500000000003,-0.038514999999999966
2011.3374,-0.12710499999999997,0.012213999999999947,-0.040409999999999946
2011.3402,-0.126365,0.010983999999999994,-0.04044199999999998
2011.3429,-0.127218,0.01156299999999999,-0.03663899999999998
2011.3457,-0.127542,0.012966000000000033,-0.03205800000000003
2011.3484,-0.128388,0.012722000000000011,-0.03448899999999999
2011.3511,-0.128145,0.012336000000000014,-0.03479599999999994
2011.3539,-0.12883299999999998,0.012893999999999961,-0.033677999999999986
2011.3566,-0.127639,0.012333000000000038,-0.03831200000000001
2011.3593,-0.12741399999999997,0.013549000000000033,-0.03951899999999997
2011.3621,-0.127106,0.013651999999999997,-0.03777900000000001
2011.3648,-0.128199,0.012989999999999946,-0.04096900000000003
2011.3676,-0.127741,0.010445999999999955,-0.03617899999999996
2011.3703,-0.12826700000000002,0.012784000000000018,-0.03522499999999995
2011.373,-0.12831399999999998,0.011782999999999988,-0.03483999999999998
2011.3758,-0.12766299999999997,0.013800999999999952,-0.03229199999999999
2011.3785,-0.12848700000000002,0.015773999999999955,-0.03441700000000003
2011.3812,-0.128766,0.012871999999999995,-0.03257999999999994
2011.384,-0.12776700000000002,0.013966999999999952,-0.03827999999999998
2011.3867,-0.12937500000000002,0.013950999999999936,-0.034914
2011.3895,-0.132035,0.014286999999999939,-0.03410499999999994
2011.3922,-0.12993899999999997,0.01402800000000004,-0.038116999999999956
2011.3949,-0.12895,0.013770999999999978,-0.03880499999999998
2011.3977,-0.12827,0.013871999999999995,-0.04191400000000001
2011.4004,-0.130266,0.013047999999999949,-0.03452299999999997
2011.4031,-0.129743,0.013595000000000024,-0.032699000000000034
2011.4059,-0.132494,0.012469999999999981,-0.03451099999999996
2011.4086,-0.12944,0.013174000000000019,-0.037170000000000036
2011.4114,-0.13019599999999998,0.014483999999999941,-0.03834799999999994
2011.4141,-0.12932299999999997,0.01413999999999993,-0.036739999999999995
2011.4168,-0.12958599999999998,0.014822000000000002,-0.03989100000000001
2011.4196,-0.130689,0.013992000000000004,-0.03971899999999995
2011.4223,-0.12827,0.014039000000000024,-0.03294799999999998
2011.4251,-0.12849899999999997,0.014981000000000022,-0.04327599999999998
2011.4278,-0.129909,0.015047000000000033,-0.03542499999999993
2011.4305,-0.13187500000000002,0.014688000000000034,-0.03729199999999999
2011.4333,-0.131457,0.01373599999999997,-0.035791999999999935
2011.436,-0.132324,0.01240399999999997,-0.036625999999999936
2011.4387,-0.131031,0.015000000000000013,-0.03525899999999993
2011.4415,-0.13219999999999998,0.013811000000000018,-0.03214399999999995
2011.4442,-0.13061499999999998,0.014151999999999942,-0.030884000000000023
2011.447,-0.13225399999999998,0.012102999999999975,-0.032452000000000036
2011.4497,-0.129687,0.014449999999999963,-0.0343
2011.4524,-0.13013399999999997,0.013579000000000008,-0.03224300000000002
2011.4552,-0.13102799999999998,0.01446499999999995,-0.027622000000000035
2011.4579,-0.13348699999999997,0.014013999999999971,-0.03001699999999996
2011.4606,-0.13009199999999999,0.013993999999999951,-0.03296699999999997
2011.4634,-0.13146999999999998,0.015009999999999968,-0.028464999999999963
2011.4661,-0.12872099999999997,0.014807000000000015,-0.030982999999999983
2011.4689,-0.13001600000000002,0.013680000000000025,-0.031613
2011.4716,-0.128652,0.012579000000000007,-0.03337699999999999
2011.4743,-0.130251,0.014519999999999977,-0.032501
2011.4771,-0.12998899999999997,0.013657999999999948,-0.03616200000000003
2011.4798,-0.12975799999999998,0.01453799999999994,-0.031121999999999983
2011.4825,-0.129594,0.013337999999999961,-0.033320000000000016
2011.4853,-0.129799,0.014405000000000001,-0.030374000000000012
2011.488,-0.129506,0.013132000000000033,-0.03330199999999994
2011.4908,-0.128542,0.01376299999999997,-0.02992499999999998
2011.4935,-0.12991599999999998,0.014653999999999945,-0.033811000000000035
2011.4962,-0.12893699999999997,0.015128999999999948,-0.027997999999999967
2011.499,-0.129255,0.01427899999999993,-0.03543600000000002
2011.5017,-0.129255,0.013912999999999953,-0.035413999999999946
2011.5044,-0.12889699999999998,0.015046000000000004,-0.03951499999999997
2011.5072,-0.13093100000000002,0.015867999999999993,-0.036758999999999986
2011.5099,-0.12960099999999997,0.015375999999999945,-0.03184799999999999
2011.5127,-0.129842,0.015550999999999982,-0.03359800000000002
2011.5154,-0.130276,0.014396999999999993,-0.03044199999999997
2011.5181,-0.12938,0.014317999999999942,-0.029915000000000025
2011.5209,-0.12980599999999998,0.014704999999999968,-0.035911999999999944
2011.5236,-0.12931900000000002,0.014337999999999962,-0.036533999999999955
2011.5264,-0.129413,0.015189000000000008,-0.03349000000000002
2011.5291,-0.130193,0.014464000000000032,-0.034957999999999934
2011.5318,-0.13023400000000002,0.016502999999999934,-0.03464100000000003
2011.5346,-0.13049499999999997,0.014695999999999931,-0.034718999999999944
2011.5373,-0.129318,0.013660000000000005,-0.031888999999999945
2011.54,-0.129168,0.015378000000000003,-0.031164999999999998
2011.5428,-0.129774,0.014039000000000024,-0.036301999999999945
2011.5455,-0.13005699999999998,0.013151000000000024,-0.03549099999999994
2011.5483,-0.129342,0.014708999999999972,-0.034845000000000015
2011.551,-0.130367,0.014993000000000034,-0.03604699999999994
2011.5537,-0.13095,0.014812999999999965,-0.03198499999999993
2011.5565,-0.129955,0.015735999999999972,-0.03658499999999998
2011.5592,-0.130011,0.013739999999999974,-0.03202399999999994
2011.5619,-0.13302599999999998,0.014869999999999939,-0.034115000000000006
2011.5647,-0.132502,0.01532699999999998,-0.033169000000000004
2011.5674,-0.13182,0.014626000000000028,-0.03373999999999999
2011.5702,-0.129677,0.015055999999999958,-0.030710999999999933
2011.5729,-0.131797,0.012545000000000028,-0.03802399999999995
2011.5756,-0.12937500000000002,0.01546599999999998,-0.030807999999999947
2011.5784,-0.13246599999999997,0.014903,-0.027143000000000028
2011.5811,-0.13326899999999997,0.01425999999999994,-0.030285000000000006
2011.5838,-0.132585,0.014553999999999956,-0.02820199999999995
2011.5866,-0.13244,0.014129999999999976,-0.03654199999999996
2011.5893,-0.13288099999999997,0.014548000000000005,-0.03587499999999999
2011.5921,-0.133367,0.015218999999999983,-0.03506500000000001
2011.5948,-0.131631,0.016257999999999995,-0.03810899999999995
2011.5975,-0.130876,0.01590899999999995,-0.03501399999999999
2011.6003,-0.130291,0.015151000000000026,-0.037714000000000025
2011.603,-0.132751,0.01555200000000001,-0.03716600000000003
2011.6057,-0.13293,0.015190999999999955,-0.03164599999999995
2011.6085,-0.13277,0.015714000000000006,-0.03379999999999994
2011.6112,-0.13220700000000002,0.016025999999999985,-0.033540000000000014
2011.614,-0.13033499999999998,0.015225999999999962,-0.03706299999999996
2011.6167,-0.13199499999999997,0.01454500000000003,-0.03266800000000003
2011.6194,-0.13307199999999997,0.014978999999999965,-0.034293999999999936
2011.6222,-0.132355,0.015125999999999973,-0.03205099999999994
2011.6249,-0.13188499999999997,0.01607000000000003,-0.032416
2011.6277,-0.131697,0.013834000000000013,-0.032497
2011.6304,-0.13305299999999998,0.014444000000000012,-0.03447500000000003
2011.6331,-0.132399,0.014454999999999996,-0.03164
2011.6359,-0.13196599999999997,0.013842000000000021,-0.032227000000000006
2011.6386,-0.13321099999999997,0.01337900000000003,-0.02570300000000003
2011.6413,-0.132527,0.013684999999999947,-0.02798899999999993
2011.6441,-0.134044,0.013575000000000004,-0.02578999999999998
2011.6468,-0.13355,0.013116999999999934,-0.027529000000000026
2011.6496,-0.13555,0.012939999999999952,-0.032062000000000035
2011.6523,-0.13275399999999998,0.014195999999999986,-0.029587999999999948
2011.655,-0.13411499999999998,0.012457999999999969,-0.03160699999999994
2011.6578,-0.13186399999999998,0.013790999999999998,-0.028760000000000008
2011.6605,-0.13361099999999998,0.012618000000000018,-0.03808800000000001
2011.6632,-0.13253399999999999,0.013996000000000008,-0.03215000000000001
2011.666,-0.134189,0.013275000000000037,-0.027447
2011.6687,-0.133077,0.012932999999999972,-0.02956599999999998
2011.6715,-0.13380599999999998,0.013449999999999962,-0.03523399999999999
2011.6742,-0.134664,0.013481999999999994,-0.02541799999999994
2011.6769,-0.13237500000000002,0.014665000000000039,-0.029530999999999974
2011.6797,-0.133567,0.013129999999999975,-0.030907999999999936
2011.6824,-0.13192500000000001,0.014838999999999936,-0.03056700000000001
2011.6851,-0.134231,0.012522000000000033,-0.034799000000000024
2011.6879,-0.134058,0.013187999999999978,-0.026059999999999972
2011.6906,-0.134594,0.011086999999999958,-0.027992999999999935
2011.6934,-0.132749,0.011425999999999936,-0.038594999999999935
2011.6961,-0.13272299999999998,0.01203999999999994,-0.03898999999999997
2011.6988,-0.133075,0.012001999999999957,-0.03383499999999995
2011.7016,-0.133838,0.011815999999999938,-0.023434999999999984
2011.7043,-0.133662,0.010987999999999998,-0.024407999999999985
2011.707,-0.13323599999999997,0.01084099999999999,-0.031055999999999973
2011.7098,-0.13253900000000002,0.011844999999999994,-0.02861199999999997
2011.7125,-0.13207399999999997,0.011642999999999959,-0.029550999999999994
2011.7153,-0.13394899999999998,0.012089999999999934,-0.029035000000000033
2011.718,-0.132681,0.011046,-0.026799999999999935
2011.7207,-0.13421,0.010344999999999938,-0.031093999999999955
2011.7235,-0.135052,0.010019,-0.02952100000000002
2011.7262,-0.133212,0.011179999999999968,-0.033054999999999946
2011.729,-0.13576299999999997,0.012078999999999951,-0.028527999999999998
2011.7317,-0.13456200000000001,0.01126399999999994,-0.026264999999999983
2011.7344,-0.132695,0.010445000000000038,-0.024392999999999998
2011.7372,-0.13257799999999997,0.011170000000000013,-0.030244999999999966
2011.7399,-0.132538,0.010639999999999983,-0.03021699999999994
2011.7426,-0.132168,0.011650999999999967,-0.028071999999999986
2011.7454,-0.13372699999999998,0.009843999999999964,-0.024768000000000012
2011.7481,-0.13122,0.010086999999999957,-0.025065000000000004
2011.7509,-0.133189,0.010780000000000012,-0.031313000000000035
2011.7536,-0.134154,0.00939599999999996,-0.027896000000000032
2011.7563,-0.13412999999999997,0.007819999999999938,-0.030263999999999958
2011.7591,-0.136614,0.006827999999999945,-0.030133999999999994
2011.7618,-0.13463399999999998,0.008630000000000027,-0.032235000000000014
2011.7645,-0.13554,0.008556000000000008,-0.038654999999999995
2011.7673,-0.13535399999999997,0.008730000000000016,-0.03480799999999995
2011.77,-0.13430999999999998,0.009755999999999987,-0.03307799999999994
2011.7728,-0.135998,0.00909099999999996,-0.02956700000000001
2011.7755,-0.13547199999999998,0.009503999999999957,-0.025173
2011.7782,-0.13504299999999997,0.009936999999999974,-0.03311399999999998
2011.781,-0.137922,0.009885000000000033,-0.03272299999999995
2011.7837,-0.13681,0.008974999999999955,-0.027835999999999972
2011.7864,-0.13523399999999997,0.009799000000000002,-0.026275999999999966
2011.7892,-0.13579799999999997,0.007966999999999946,-0.028348999999999958
2011.7919,-0.136695,0.009124999999999939,-0.029274000000000022
2011.7947,-0.13512599999999997,0.008311999999999986,-0.02604200000000001
2011.7974,-0.13461299999999998,0.010669999999999957,-0.028317999999999954
2011.8001,-0.135793,0.00999300000000003,-0.029289999999999927
2011.8029,-0.136214,0.008104,-0.03226899999999999
2011.8056,-0.13586399999999998,0.009928999999999966,-0.03251499999999996
2011.8084,-0.134577,0.009726000000000012,-0.027947999999999973
2011.8111,-0.134689,0.009665999999999952,-0.026967999999999992
2011.8138,-0.13476,0.008859999999999979,-0.028958999999999957
2011.8166,-0.135824,0.009047999999999945,-0.031052999999999997
2011.8193,-0.13649,0.008730000000000016,-0.030564999999999953
2011.822,-0.13532899999999998,0.009608999999999979,-0.029822999999999933
2011.8248,-0.136274,0.008900000000000019,-0.028131999999999935
2011.8275,-0.137843,0.008549000000000029,-0.032444999999999946
2011.8303,-0.13651399999999997,0.009158,-0.031251999999999946
2011.833,-0.13750099999999998,0.007765000000000022,-0.030040999999999984
2011.8357,-0.137133,0.007064999999999988,-0.034725000000000006
2011.8385,-0.139032,0.00893199999999994,-0.027927999999999953
2011.8412,-0.13838699999999998,0.006639999999999979,-0.02429799999999993
2011.8439,-0.13739099999999999,0.008179999999999965,-0.03184399999999998
2011.8467,-0.13630599999999998,0.007642000000000038,-0.031457999999999986
2011.8494,-0.13752599999999998,0.007441000000000031,-0.036421999999999954
2011.8522,-0.137741,0.009067999999999965,-0.038548999999999944
2011.8549,-0.13914300000000002,0.008881000000000028,-0.038444000000000034
2011.8576,-0.138218,0.008879999999999999,-0.030730000000000035
2011.8604,-0.13987699999999997,0.008630999999999944,-0.02516099999999999
2011.8631,-0.139642,0.007174999999999931,-0.02828799999999998
2011.8658,-0.14083800000000002,0.007259999999999933,-0.027876000000000012
2011.8686,-0.139922,0.008087999999999984,-0.027580999999999967
2011.8713,-0.139803,0.007727000000000039,-0.02805499999999994
2011.8741,-0.13890599999999997,0.008371999999999935,-0.029110999999999998
2011.8768,-0.13809899999999997,0.009480999999999962,-0.030146000000000006
2011.8795,-0.13854699999999998,0.008265999999999996,-0.029115000000000002
2011.8823,-0.139196,0.009164999999999979,-0.023783
2011.885,-0.138442,0.008409,-0.023730999999999947
2011.8877,-0.137627,0.007716999999999974,-0.023928999999999978
2011.8905,-0.137073,0.007816999999999963,-0.031437999999999966
2011.8932,-0.13726899999999997,0.008705999999999992,-0.03319300000000003
2011.896,-0.138712,0.00901200000000002,-0.02747199999999994
2011.8987,-0.138083,0.008847999999999967,-0.026768000000000014
2011.9014,-0.13663999999999998,0.010479000000000016,-0.02801599999999993
2011.9042,-0.13633299999999998,0.008817999999999993,-0.031108000000000025
2011.9069,-0.138115,0.006908000000000025,-0.03401500000000002
2011.9097,-0.13801199999999997,0.009001999999999954,-0.03231600000000001
2011.9124,-0.14026299999999997,0.007884000000000002,-0.028178999999999954
2011.9151,-0.138529,0.008394000000000013,-0.030827999999999967
2011.9179,-0.13974399999999998,0.008081000000000005,-0.02694200000000002
2011.9206,-0.13796799999999998,0.007133999999999974,-0.026403999999999983
2011.9233,-0.139164,0.007180999999999993,-0.030901999999999985
2011.9261,-0.139733,0.0070789999999999464,-0.03234999999999999
2011.9288,-0.140164,0.00620199999999993,-0.029762999999999984
2011.9316,-0.13875899999999997,0.008237999999999968,-0.03013599999999994
2011.9343,-0.138361,0.008325999999999945,-0.026970999999999967
2011.937,-0.136438,0.009106999999999976,-0.027222999999999997
2011.9398,-0.138038,0.008236000000000021,-0.027452000000000032
2011.9425,-0.13832299999999997,0.007236999999999938,-0.027430999999999983
2011.9452,-0.13887299999999997,0.006942000000000004,-0.02370300000000003
2011.948,-0.138957,0.006904999999999939,-0.025537000000000032
2011.9507,-0.13848099999999997,0.007337999999999956,-0.030147000000000035
2011.9535,-0.140706,0.008406999999999942,-0.028872999999999927
2011.9562,-0.138745,0.008630000000000027,-0.029113999999999973
2011.9589,-0.138106,0.008496999999999977,-0.033035999999999954
2011.9617,-0.13840199999999997,0.007854000000000028,-0.023904000000000036
2011.9644,-0.141523,0.00702400000000003,-0.022670999999999997
2011.9671,-0.139808,0.008035999999999932,-0.02688999999999997
2011.9699,-0.14096799999999998,0.007920999999999956,-0.030370000000000008
